خود,آن
آن,نشود
نشود,عاشق
عاشق,پنهان
پنهان,چیست
چیست,که
که,آن
آن,پرده
پرده,شود
شود,پیش
پیش,صفاها
عشق,چو
چو,خون
خون,خواره
خواره,شود
شود,وای
وای,از
از,او
او,وای
وای,کوه
کوه,احد
احد,پاره
پاره,شود
شود,خاصه
خاصه,چو
چو,ماها
شاد,دمی
دمی,کان
کان,شه
شه,من
من,آید
آید,خندان
خندان,باز
باز,گشاید
گشاید,به
به,کرم
کرم,بند
بند,قباها
گوید,افسرده
افسرده,شدی
شدی,بینظر
بینظر,ما
ما,پیشتر
پیشتر,آ
آ,تا
تا,بزند
بزند,بر
بر,تو
تو,هواها
گوید,کان
کان,لطف
لطف,تو
تو,کو
کو,ای
ای,همه
همه,خوبی
خوبی,بنده
بنده,خود
خود,را
را,بنما
بنما,بندگشاها
گوید,نی
نی,تازه
تازه,شوی
شوی,هیچ
هیچ,مخور
مخور,غم
غم,تازهتر
تازهتر,از
از,نرگس
نرگس,و
و,گل
گل,وقت
وقت,صباها
گویم,ای
ای,داده
داده,دوا
دوا,هر
هر,دو
دو,جهان
جهان,را
را,نیست
نیست,مرا
مرا,جز
جز,لب
لب,تو
تو,جان
جان,دواها
میوه,هر
هر,شاخ
شاخ,و
و,شجر
شجر,هست
هست,گوایش
گوایش,روی
روی,چو
چو,زر
زر,و
و,اشک
اشک,مرا
مرا,هست
هست,گواها
از,این
این,اقبالگاه
اقبالگاه,خوش
خوش,مشو
مشو,یک
یک,دم
دم,دلا
دلا,تنها
تنها,دمی
دمی,می
می,نوش
نوش,باده
باده,جان
جان,و
و,یک
یک,لحظه
لحظه,شکر
شکر,میخا
به,باطن
باطن,همچو
همچو,عقل
عقل,کل
کل,به
به,ظاهر
ظاهر,همچو
همچو,تنگ
تنگ,گل
گل,دمی
دمی,الهام
الهام,امر
امر,قل
قل,دمی
دمی,تشریف
تشریف,اعطینا
تصورهای,روحانی
روحانی,خوشی
خوشی,بیپشیمانی
بیپشیمانی,ز
ز,رزم
رزم,و
و,بزم
بزم,پنهانی
پنهانی,ز
ز,سر
سر,سر
سر,او
او,اخفی
ملاحتهای,هر
هر,چهره
چهره,از
از,آن
آن,دریاست
دریاست,یک
یک,قطره
قطره,به
به,قطره
قطره,سیر
سیر,کی
کی,گردد
گردد,کسی
کسی,کش
کش,هست
هست,استسقا
دلا,زین
زین,تنگ
تنگ,زندانها
زندانها,رهی
رهی,داری
داری,به
به,میدانها
میدانها,مگر
مگر,خفتهست
خفتهست,پای
پای,تو
تو,تو
تو,پنداری
پنداری,نداری
نداری,پا
چه,روزیهاست
روزیهاست,پنهانی
پنهانی,جز
جز,این
این,روزی
روزی,که
که,میجویی
میجویی,چه
چه,نانها
نانها,پختهاند
پختهاند,ای
ای,جان
جان,برون
برون,از
از,صنعت
صنعت,نانبا
تو,دو
دو,دیده
دیده,فروبندی
فروبندی,و
و,گویی
گویی,روز
روز,روشن
روشن,کو
کو,زند
زند,خورشید
خورشید,بر
بر,چشمت
چشمت,که
که,اینک
اینک,من
من,تو
تو,در
در,بگشا
از,این
این,سو
سو,میکشانندت
میکشانندت,و
و,زان
زان,سو
سو,میکشانندت
میکشانندت,مرو
مرو,ای
ای,ناب
ناب,با
با,دردی
دردی,بپر
بپر,زین
زین,درد
درد,رو
رو,بالا
هر,اندیشه
اندیشه,که
که,میپوشی
میپوشی,درون
درون,خلوت
خلوت,سینه
سینه,نشان
نشان,و
و,رنگ
رنگ,اندیشه
اندیشه,ز
ز,دل
دل,پیداست
پیداست,بر
بر,سیما
ضمیر,هر
هر,درخت
درخت,ای
ای,جان
جان,ز
ز,هر
هر,دانه
دانه,که
که,مینوشد
مینوشد,شود
شود,بر
بر,شاخ
شاخ,و
و,برگ
برگ,او
او,نتیجه
نتیجه,شرب
شرب,او
او,پیدا
ز,دانه
دانه,سیب
سیب,اگر
اگر,نوشد
نوشد,بروید
بروید,برگ
برگ,سیب
سیب,از
از,وی
وی,ز
ز,دانه
دانه,تمر
تمر,اگر
اگر,نوشد
نوشد,بروید
بروید,بر
بر,سرش
سرش,خرما
چنانک,از
از,رنگ
رنگ,رنجوران
رنجوران,طبیب
طبیب,از
از,علت
علت,آگه
آگه,شد
شد,ز
ز,رنگ
رنگ,و
و,روی
روی,چشم
چشم,تو
تو,به
به,دینت
دینت,پی
پی,برد
برد,بینا
ببیند,حال
حال,دین
دین,تو
تو,بداند
بداند,مهر
مهر,و
و,کین
کین,تو
تو,ز
ز,رنگت
رنگت,لیک
لیک,پوشاند
پوشاند,نگرداند
نگرداند,تو
تو,را
را,رسوا
نظر,در
در,نامه
نامه,میدارد
میدارد,ولی
ولی,با
با,لب
لب,نمیخواند
نمیخواند,همیداند
همیداند,کز
کز,این
این,حامل
حامل,چه
چه,صورت
صورت,زایدش
زایدش,فردا
وگر,برگوید
برگوید,از
از,دیده
دیده,بگوید
بگوید,رمز
رمز,و
و,پوشیده
پوشیده,اگر
اگر,درد
درد,طلب
طلب,داری
داری,بدانی
بدانی,نکته
نکته,و
و,ایما
وگر,درد
درد,طلب
طلب,نبود
نبود,صریحا
صریحا,گفته
گفته,گیر
گیر,این
این,را
را,فسانه
فسانه,دیگران
دیگران,دانی
دانی,حواله
حواله,میکنی
میکنی,هر
هر,جا
شب,قدر
قدر,است
است,جسم
جسم,تو
تو,کز
کز,او
او,یابند
یابند,دولتها
دولتها,مه
مه,بدرست
بدرست,روح
روح,تو
تو,کز
کز,او
او,بشکافت
بشکافت,ظلمتها
مگر,تقویم
تقویم,یزدانی
یزدانی,که
که,طالعها
طالعها,در
در,او
او,باشد
باشد,مگر
مگر,دریای
دریای,غفرانی
غفرانی,کز
کز,او
او,شویند
شویند,زلتها
مگر,تو
تو,لوح
لوح,محفوظی
محفوظی,که
که,درس
درس,غیب
غیب,از
از,او
او,گیرند
گیرند,و
و,یا
یا,گنجینه
گنجینه,رحمت
رحمت,کز
کز,او
او,پوشند
پوشند,خلعتها
عجب,تو
تو,بیت
بیت,معموری
معموری,که
که,طوافانش
طوافانش,املاکند
املاکند,عجب
عجب,تو
تو,رق
رق,منشوری
منشوری,کز
کز,او
او,نوشند
نوشند,شربتها
و,یا
یا,آن
آن,روح
روح,بیچونی
بیچونی,کز
کز,اینها
اینها,جمله
جمله,بیرونی
بیرونی,که
که,در
در,وی
وی,سرنگون
سرنگون,آمد
آمد,تأملها
تأملها,و
و,فکرتها
ولی,برتافت
برتافت,بر
بر,چونها
چونها,مشارقهای
مشارقهای,بیچونی
بیچونی,بر
بر,آثار
آثار,لطیف
لطیف,تو
تو,غلط
غلط,گشتند
گشتند,الفتها
عجایب,یوسفی
یوسفی,چون
چون,مه
مه,که
که,عکس
عکس,اوست
اوست,در
در,صد
صد,چه
چه,از
از,او
او,افتاده
افتاده,یعقوبان
یعقوبان,به
به,دام
دام,و
و,جاه
جاه,ملتها
چو,زلف
زلف,خود
خود,رسن
رسن,سازد
سازد,ز
ز,چههاشان
چههاشان,براندازد
براندازد,کشدشان
کشدشان,در
در,بر
بر,رحمت
رحمت,رهاندشان
رهاندشان,ز
ز,حیرتها
چو,از
از,حیرت
حیرت,گذر
گذر,یابد
یابد,صفات
صفات,آن
آن,را
را,که
که,دریابد
دریابد,خمش
خمش,که
که,بس
بس,شکسته
شکسته,شد
شد,عبارتها
عبارتها,و
و,عبرتها
عطارد,مشتری
مشتری,باید
باید,متاع
متاع,آسمانی
آسمانی,را
را,مهی
مهی,مریخ
مریخ,چشم
چشم,ارزد
ارزد,چراغ
چراغ,آن
آن,جهانی
جهانی,را
چو,چشمی
چشمی,مقترن
مقترن,گردد
گردد,بدان
بدان,غیبی
غیبی,چراغ
چراغ,جان
جان,ببیند
ببیند,بیقرینه
بیقرینه,او
او,قرینان
قرینان,نهانی
نهانی,را
یکی,جان
جان,عجب
عجب,باید
باید,که
که,داند
داند,جان
جان,فدا
فدا,کردن
کردن,دو
دو,چشم
چشم,معنوی
معنوی,باید
باید,عروسان
عروسان,معانی
معانی,را
یکی,چشمیست
چشمیست,بشکفته
بشکفته,صقال
صقال,روح
روح,پذرفته
پذرفته,چو
چو,نرگس
نرگس,خواب
خواب,او
او,رفته
رفته,برای
برای,باغبانی
باغبانی,را
چنین,باغ
باغ,و
و,چنین
چنین,شش
شش,جو
جو,پس
پس,این
این,پنج
پنج,و
و,این
این,شش
شش,جو
جو,قیاسی
قیاسی,نیست
نیست,کمتر
کمتر,جو
جو,قیاس
قیاس,اقترانی
اقترانی,را
به,صفها
صفها,رایت
رایت,نصرت
نصرت,به
به,شبها
شبها,حارس
حارس,امت
امت,نهاده
نهاده,بر
بر,کف
کف,وحدت
وحدت,در
در,سبع
سبع,المثانی
المثانی,را
شکسته,پشت
پشت,شیطان
شیطان,را
را,بدیده
بدیده,روی
روی,سلطان
سلطان,را
را,که
که,هر
هر,خس
خس,از
از,بنا
بنا,داند
داند,به
به,استدلال
استدلال,بانی
بانی,را
زهی,صافی
صافی,زهی
زهی,حری
حری,مثال
مثال,می
می,خوشی
خوشی,مری
مری,کسی
کسی,دزدد
دزدد,چنین
چنین,دری
دری,که
که,بگذارد
بگذارد,عوانی
عوانی,را
الی,البحر
البحر,توجهنا
توجهنا,و
و,من
من,عذب
عذب,تفکهنا
تفکهنا,لقینا
لقینا,الدر
الدر,مجانا
مجانا,فلا
فلا,نبغی
نبغی,الدنانی
الدنانی,را
لقیت,الماء
الماء,عطشانا
عطشانا,لقیت
لقیت,الرزق
الرزق,عریانا
عریانا,صحبت
صحبت,اللیث
اللیث,احیانا
احیانا,فلا
فلا,اخشی
اخشی,السنانی
السنانی,را
توی,موسی
موسی,عهد
عهد,خود
خود,درآ
درآ,در
در,بحر
بحر,جزر
جزر,و
و,مد
مد,ره
ره,فرعون
فرعون,باید
باید,زد
زد,رها
رها,کن
کن,این
این,شبانی
شبانی,را
الا,ساقی
ساقی,به
به,جان
جان,تو
تو,به
به,اقبال
اقبال,جوان
جوان,تو
تو,به
به,ما
ما,ده
ده,از
از,بنان
بنان,تو
تو,شراب
شراب,ارغوانی
ارغوانی,را
بگردان,باده
باده,شاهی
شاهی,که
که,همدردی
همدردی,و
و,همراهی
همراهی,نشان
نشان,درد
درد,اگر
اگر,خواهی
خواهی,بیا
بیا,بنگر
بنگر,نشانی
نشانی,را
بیا,درده
درده,می
می,احمر
احمر,که
که,هم
هم,بحر
بحر,است
است,و
و,هم
هم,گوهر
گوهر,برهنه
برهنه,کن
کن,به
به,یک
یک,ساغر
ساغر,حریف
حریف,امتحانی
امتحانی,را
برو,ای
ای,رهزن
رهزن,مستان
مستان,رها
رها,کن
کن,حیله
حیله,و
و,دستان
دستان,که
که,ره
ره,نبود
نبود,در
در,این
این,بستان
بستان,دغا
دغا,و
و,قلتبانی
قلتبانی,را
جواب,آنک
آنک,میگوید
میگوید,به
به,زر
زر,نخریدهای
نخریدهای,جان
جان,را
را,که
که,هندو
هندو,قدر
قدر,نشناسد
نشناسد,متاع
متاع,رایگانی
رایگانی,را
مسلمانان,مسلمانان
مسلمانان,چه
چه,باید
باید,گفت
گفت,یاری
یاری,را
را,که
که,صد
صد,فردوس
فردوس,میسازد
میسازد,جمالش
جمالش,نیم
نیم,خاری
خاری,را
مکانها,بیمکان
بیمکان,گردد
گردد,زمینها
زمینها,جمله
جمله,کان
کان,گردد
گردد,چو
چو,عشق
عشق,او
او,دهد
دهد,تشریف
تشریف,یک
یک,لحظه
لحظه,دیاری
دیاری,را
خداوندا,زهی
زهی,نوری
نوری,لطافت
لطافت,بخش
بخش,هر
هر,حوری
حوری,که
که,آب
آب,زندگی
زندگی,سازد
سازد,ز
ز,روی
روی,لطف
لطف,ناری
ناری,را
چو,لطفش
لطفش,را
را,بیفشارد
بیفشارد,هزاران
هزاران,نوبهار
نوبهار,آرد
آرد,چه
چه,نقصان
نقصان,گر
گر,ز
ز,غیرت
غیرت,او
او,زند
زند,برهم
برهم,بهاری
بهاری,را
جمالش,آفتاب
آفتاب,آمد
آمد,جهان
جهان,او
او,را
را,نقاب
نقاب,آمد
آمد,ولیکن
ولیکن,نقش
نقش,کی
کی,بیند
بیند,به
به,جز
جز,نقش
نقش,و
و,نگاری
نگاری,را
جمال,گل
گل,گواه
گواه,آمد
آمد,که
که,بخششها
بخششها,ز
ز,شاه
شاه,آمد
آمد,اگر
اگر,چه
چه,گل
گل,بنشناسد
بنشناسد,هوای
هوای,سازواری
سازواری,را
اگر,گل
گل,را
را,خبر
خبر,بودی
بودی,همیشه
همیشه,سرخ
سرخ,و
و,تر
تر,بودی
بودی,ازیرا
ازیرا,آفتی
آفتی,ناید
ناید,حیات
حیات,هوشیاری
هوشیاری,را
به,دست
دست,آور
آور,نگاری
نگاری,تو
تو,کز
کز,این
این,دستست
دستست,کار
کار,تو
تو,چرا
چرا,باید
باید,سپردن
سپردن,جان
جان,نگاری
نگاری,جان
جان,سپاری
سپاری,را
ز,شمس
شمس,الدین
الدین,تبریزی
تبریزی,منم
منم,قاصد
قاصد,به
به,خون
خون,ریزی
ریزی,که
که,عشقی
عشقی,هست
هست,در
در,دستم
دستم,که
که,ماند
ماند,ذوالفقاری
ذوالفقاری,را
رسید,آن
آن,شه
شه,رسید
رسید,آن
آن,شه
شه,بیارایید
بیارایید,ایوان
ایوان,را
را,فروبرید
فروبرید,ساعدها
ساعدها,برای
برای,خوب
خوب,کنعان
کنعان,را
چو,آمد
آمد,جان
جان,جان
جان,جان
جان,نشاید
نشاید,برد
برد,نام
نام,جان
جان,به
به,پیشش
پیشش,جان
جان,چه
چه,کار
کار,آید
آید,مگر
مگر,از
از,بهر
بهر,قربان
قربان,را
بدم,بیعشق
بیعشق,گمراهی
گمراهی,درآمد
درآمد,عشق
عشق,ناگاهی
ناگاهی,بدم
بدم,کوهی
کوهی,شدم
شدم,کاهی
کاهی,برای
برای,اسب
اسب,سلطان
سلطان,را
گر,ترکست
ترکست,و
و,تاجیکست
تاجیکست,بدو
بدو,این
این,بنده
بنده,نزدیکست
نزدیکست,چو
چو,جان
جان,با
با,تن
تن,ولیکن
ولیکن,تن
تن,نبیند
نبیند,هیچ
هیچ,مر
مر,جان
جان,را
هلا,یاران
یاران,که
که,بخت
بخت,آمد
آمد,گه
گه,ایثار
ایثار,رخت
رخت,آمد
آمد,سلیمانی
سلیمانی,به
به,تخت
تخت,آمد
آمد,برای
برای,عزل
عزل,شیطان
شیطان,را
بجه,از
از,جا
جا,چه
چه,میپایی
میپایی,چرا
چرا,بیدست
بیدست,و
و,بیپایی
بیپایی,نمیدانی
نمیدانی,ز
ز,هدهد
هدهد,جو
جو,ره
ره,قصر
قصر,سلیمان
سلیمان,را
بکن,آن
آن,جا
جا,مناجاتت
مناجاتت,بگو
بگو,اسرار
اسرار,و
و,حاجاتت
حاجاتت,سلیمان
سلیمان,خود
خود,همیداند
همیداند,زبان
زبان,جمله
جمله,مرغان
مرغان,را
سخن,بادست
بادست,ای
ای,بنده
بنده,کند
کند,دل
دل,را
را,پراکنده
پراکنده,ولیکن
ولیکن,اوش
اوش,فرماید
فرماید,که
که,گرد
گرد,آور
آور,پریشان
پریشان,را
تو,از
از,خواری
خواری,همینالی
همینالی,نمیبینی
نمیبینی,عنایتها
عنایتها,مخواه
مخواه,از
از,حق
حق,عنایتها
عنایتها,و
و,یا
یا,کم
کم,کن
کن,شکایتها
تو,را
را,عزت
عزت,همیباید
همیباید,که
که,آن
آن,فرعون
فرعون,را
را,شاید
شاید,بده
بده,آن
آن,عشق
عشق,و
و,بستان
بستان,تو
تو,چو
چو,فرعون
فرعون,این
این,ولایتها
خنک,جانی
جانی,که
که,خواری
خواری,را
را,به
به,جان
جان,ز
ز,اول
اول,نهد
نهد,بر
بر,سر
سر,پی
پی,اومید
اومید,آن
آن,بختی
بختی,که
که,هست
هست,اندر
اندر,نهایتها
دهان,پرپست
پرپست,میخواهی
میخواهی,مزن
مزن,سرنای
سرنای,دولت
دولت,را
را,نتاند
نتاند,خواندن
خواندن,مقری
مقری,دهان
دهان,پرپست
پرپست,آیتها
ازان,دریا
